varpi,attached_upper,detached_lower,detached_upper
0.5425,2.785293563405282,nan,nan
0.545,2.785293563405282,nan,nan
0.5475,2.785293563405282,nan,nan
0.55,2.785293563405282,nan,nan
0.5525,2.785293563405282,nan,nan
0.555,2.785293563405282,nan,nan
0.5575,2.785293563405282,nan,nan
0.56,2.785293563405282,nan,nan
0.5625,2.785293563405282,nan,nan
0.5650000000000001,2.785293563405282,nan,nan
0.5675,2.785293563405282,nan,nan
0.5700000000000001,2.785293563405282,nan,nan
0.5725,2.785293563405282,nan,nan
0.5750000000000001,2.785293563405282,nan,nan
0.5775,2.785293563405282,nan,nan
0.58,2.785293563405282,nan,nan
0.5825,2.785293563405282,nan,nan
0.585,2.785293563405282,nan,nan
0.5875,2.785293563405282,nan,nan
0.59,2.785293563405282,nan,nan
0.5925,2.785293563405282,nan,nan
0.595,2.785293563405282,nan,nan
0.5975,2.785293563405282,nan,nan
0.6,2.785293563405282,nan,nan
0.6025,2.785293563405282,nan,nan
0.605,2.785293563405282,nan,nan
0.6075,2.785293563405282,nan,nan
0.61,2.785293563405282,nan,nan
0.6125,2.785293563405282,nan,nan
0.615,2.785293563405282,nan,nan
0.6175,2.785293563405282,nan,nan
0.62,2.785293563405282,nan,nan
0.6225,2.785293563405282,nan,nan
0.625,2.785293563405282,nan,nan
0.6275000000000001,2.785293563405282,nan,nan
0.63,2.785293563405282,nan,nan
0.6325000000000001,2.785293563405282,nan,nan
0.635,2.785293563405282,nan,nan
0.6375000000000001,2.785293563405282,nan,nan
0.64,2.785293563405282,nan,nan
0.6425,2.785293563405282,nan,nan
0.645,2.785293563405282,nan,nan
0.6475,2.785293563405282,nan,nan
0.65,2.785293563405282,nan,nan
0.6525,2.785293563405282,nan,nan
0.655,2.785293563405282,nan,nan
0.6575,2.785293563405282,nan,nan
0.66,2.785293563405282,nan,nan
0.6625,2.785293563405282,nan,nan
0.665,2.785293563405282,nan,nan
0.6675,2.785293563405282,nan,nan
0.67,2.785293563405282,nan,nan
0.6725,2.785293563405282,nan,nan
0.675,2.785293563405282,nan,nan
0.6775,2.785293563405282,nan,nan
0.68,2.785293563405282,nan,nan
0.6825,2.785293563405282,nan,nan
0.685,2.785293563405282,nan,nan
0.6875,2.785293563405282,nan,nan
0.6900000000000001,2.785293563405282,nan,nan
0.6925,2.785293563405282,nan,nan
0.6950000000000001,2.785293563405282,nan,nan
0.6975,2.785293563405282,nan,nan
0.7000000000000001,2.785293563405282,nan,nan
0.7025,2.785293563405282,nan,nan
0.705,2.785293563405282,nan,nan
0.7075,2.785293563405282,nan,nan
0.71,2.785293563405282,nan,nan
0.7125,2.785293563405282,nan,nan
0.715,2.785293563405282,nan,nan
0.7175,2.785293563405282,nan,nan
0.72,2.785293563405282,nan,nan
0.7225,2.785293563405282,nan,nan
0.725,2.785293563405282,nan,nan
