varpi,attached_upper,detached_lower,detached_upper
0.8435,0.29556329786788926,1.4675053787822965,2.397131262558891
0.8435833333333334,0.2941269112236551,1.4691347835378679,2.396330025134979
0.8436666666666667,0.29269456892483886,1.4707613032061349,2.3955277462101936
0.84375,0.29126624095552467,1.4723849746686857,2.3947244188935564
0.8438333333333333,0.28984189767849855,1.4740058344949223,2.393920036227596
0.8439166666666666,0.28842150982856446,1.4756239189496545,2.3931145911874028
0.844,0.28700504850600644,1.4772392640005474,2.392308076679756
0.8440833333333333,0.28559248517020785,1.478851905325409,2.3915004855421835
0.8441666666666667,0.2841837916334018,1.480461878319384,2.3906918105420147
0.8442500000000001,0.28277894005457677,1.482069218102004,2.3898820443754776
0.8443333333333334,0.2813779029334957,1.4836739595241517,2.3890711796666597
0.8444166666666667,0.27998065310486725,1.4852761371748293,2.3882592089665895
0.8445,0.27858716373263104,1.486875785387927,2.3874461247521728
0.8445833333333334,0.2771974083043766,1.488472938248817,2.386631919425196
0.8446666666666667,0.2758113606258772,1.4900676296008277,2.3858165853113262
0.84475,0.27442899481574606,1.4916598930516902,2.3850001146589555
0.8448333333333333,0.2730502853002066,1.493249761979813,2.384182499638231
0.8449166666666666,0.27167520680797397,1.4948372695405059,2.3833637323398875
0.845,0.27030373436524535,1.4964224486721156,2.3825438047741585
0.8450833333333334,0.26893584329079273,1.4980053321020579,2.3817227088696233
0.8451666666666666,0.2675715091911778,1.499585952352761,2.3809004364720834
0.8452500000000001,0.26621070795603247,1.5011643417475715,2.3800769793433347
0.8453333333333334,0.26485341575348004,1.50274053241652,2.3792523291600225
0.8454166666666667,0.26349960902561403,1.504314556302075,2.378426477512369
0.8455,0.26214926448409676,1.5058864451647829,2.3775994159029814
0.8455833333333334,0.26080235910583616,1.5074562305888626,2.3767711357455132
0.8456666666666667,0.25945887012875435,1.5090239439877107,2.3759416283634707
0.84575,0.25811877504764297,1.5105896166093837,2.375110884988815
0.8458333333333333,0.2567820516101046,1.5121532795419876,2.3742788967606567
0.8459166666666667,0.25544867781257075,1.5137149637190122,2.3734456547238905
0.846,0.25411863189640777,1.5152746999246376,2.372611149827806
0.8460833333333333,0.25279189234409294,1.5168325187989395,2.371775372924668
0.8461666666666667,0.2514684378754759,1.5183884508431116,2.370938314768286
0.8462500000000001,0.25014824744410746,1.5199425264245823,2.3700999660125053
0.8463333333333334,0.24883130023364247,1.5214947757821122,2.369260317209766
0.8464166666666667,0.24751757565431506,1.5230452290308543,2.3684193588095286
0.8465,0.24620705333948076,1.5245939161673654,2.367577081156732
0.8465833333333334,0.24489971314223438,1.5261408670745706,2.3667334744902124
0.8466666666666667,0.24359553513207977,1.5276861115267195,2.3658885289410874
0.84675,0.24229449959167704,1.5292296791942876,2.365042234531089
0.8468333333333333,0.24099658701364368,1.5307715996488531,2.364194581170889
0.8469166666666667,0.23970177809742313,1.5323119023679423,2.363345558658402
0.847,0.23841005374621096,1.533850616739866,2.3624951566769914
0.8470833333333333,0.23712139506393673,1.5353877720685056,2.361643364793747
0.8471666666666666,0.23583578335230942,1.5369233975780938,2.3607901724576097
0.8472500000000001,0.23455320010791245,1.5384575224179924,2.359935568997536
0.8473333333333334,0.2332736270193594,1.5399901756673864,2.3590795436206142
0.8474166666666667,0.23199704596449497,1.541521386340075,2.3582220854101186
0.8475,0.23072343900765765,1.543051183389141,2.3573631833235376
0.8475833333333334,0.22945278839698402,1.5445795957116564,2.3565028261905674
0.8476666666666667,0.2281850765617719,1.5461066521533977,2.355641002711058
0.84775,0.22692028610988277,1.5476323815135218,2.3547777014529196
0.8478333333333333,0.2256583998252034,1.5491568125492492,2.3539129108499637
0.8479166666666667,0.22439940066513775,1.5506799739805512,2.3530466191997514
0.848,0.22314327175816395,1.5522018944948308,2.3521788146613347
0.8480833333333333,0.22188999640141766,1.5537226027516042,2.3513094852530094
0.8481666666666667,0.22063955805833083,1.5552421273872,2.3504386188499615
0.8482500000000001,0.21939194035631157,1.5567604970194324,2.349566203181913
0.8483333333333334,0.21814712708445502,1.5582777402523507,2.348692225830683
0.8484166666666667,0.21690510219131115,1.559793885680899,2.3478166742277327
0.8485,0.2156658497826788,1.5613089618956972,2.3469395356516074
0.8485833333333334,0.21442935411944847,1.5628229974877474,2.3460607972253866
0.8486666666666667,0.21319559961547319,1.5643360210532304,2.3451804459140133
0.84875,0.2119645708354907,1.565848061198256,2.3442984685216106
0.8488333333333333,0.21073625249306568,1.5673591465437062,2.34341485168872
0.8489166666666667,0.20951062944857857,1.5688693057300218,2.342529581889509
0.849,0.2082876867072503,1.5703785674221145,2.3416426454288337
0.8490833333333333,0.2070674094171896,1.5718869603142083,2.3407540284393646
0.8491666666666666,0.20584978286749056,1.57339451313479,2.3398637168785106
0.8492500000000001,0.2046347924863456,1.5749012546515457,2.338971696525415
0.8493333333333334,0.2034224238392105,1.57640721367637,2.3380779529777262
0.8494166666666667,0.2022126626269751,1.5779124190703895,2.3371824716484513
0.8495,0.20100549468418902,1.5794168997490439,2.3362852377626124
0.8495833333333334,0.1998009059773066,1.5809206846871877,2.3353862363539326
0.8496666666666667,0.19859888260295716,1.5824238029243052,2.334485452261326
0.84975,0.19739941078625856,1.5839262835696701,2.3335828701254275
0.8498333333333333,0.19620247687913892,1.5854281558076595,2.3326784743849824
0.8499166666666667,0.19500806735870752,1.5869294489030745,2.3317722492731163
0.85,0.1938161688256358,1.5884301922065216,2.330864178813604
0.8500833333333333,0.19262676800257236,1.5899304151598663,2.329954246816974
0.8501666666666667,0.19143985173258757,1.591430147301767,2.329042436876565
0.8502500000000001,0.19025540697763704,1.5929294182732325,2.3281287323644673
0.8503333333333334,0.18907342081705186,1.594428257823305,2.3272131164273775
0.8504166666666667,0.1878938804460543,1.59592669581478,2.326295571982348
0.8505,0.18671677317429963,1.5974247622300293,2.32537608171243
0.8505833333333334,0.18554208642443928,1.5989224871768817,2.324454628062217
0.8506666666666667,0.18436980773070483,1.600419900894622,2.323531193233275
0.85075,0.18319992473752086,1.6019170337600424,2.3226057591794866
0.8508333333333333,0.18203242519813206,1.6034139162936325,2.321678307602208
0.8509166666666667,0.1808672969732632,1.6049105791658198,2.3207488199453836
0.851,0.17970452802978507,1.6064070532033419,2.3198172773905057
0.8510833333333333,0.17854410643941895,1.6079033693957057,2.3188836608514545
0.8511666666666666,0.17738602037744608,1.6093995589018097,2.317947950969164
0.8512500000000001,0.17623025812144694,1.6108956530565677,2.317010128106261
0.8513333333333334,0.17507680805006073,1.6123916833777965,2.3160701723414054
0.8514166666666667,0.17392565864175322,1.613887681573098,2.3151280634636615
0.8515,0.17277679847361857,1.6153836795469594,2.314183780966568
0.8515833333333334,0.1716302162201876,1.6168797094079506,2.3132373040421665
0.8516666666666667,0.1704859006522633,1.6183758034760425,2.312288611574832
0.85175,0.1693438406357695,1.6198719942901256,2.3113376821348774
0.8518333333333333,0.1682040251306155,1.6213683146156121,2.3103844939721365
0.8519166666666667,0.16706644318958525,1.622864797452245,2.3094290250092424
0.852,0.1659310839572333,1.6243614760420542,2.3084712528347633
0.8520833333333333,0.16479793666881015,1.625858383877469,2.3075111546961806
0.8521666666666667,0.16366699064918916,1.6273555547096246,2.3065487074926603
0.85225,0.16253823531182776,1.6288530225568152,2.3055838877676247
0.8523333333333334,0.1614116601577155,1.6303508217131983,2.3046166717010883
0.8524166666666667,0.16028725477438144,1.631848986757612,2.303647035101881
0.8525,0.15916500883486756,1.6333475525626693,2.3026749533995265
0.8525833333333334,0.15804491209675778,1.63484655430402,2.301700401635983
0.8526666666666667,0.15692695440119234,1.636346027469848,2.300723354457127
0.85275,0.15581112567191907,1.6378460078705843,2.299743786103973
0.8528333333333333,0.1546974159143415,1.639346531648862,2.2987616704036906
0.8529166666666667,0.1535858152145924,1.6408476352897223,2.2977769807603154
0.853,0.15247631373861303,1.6423493556310582,2.2967896901452285
0.8530833333333333,0.1513689017312522,1.6438517298743296,2.295799771087334
0.8531666666666666,0.15026356951537478,1.64535479559557,2.294807195662965
0.8532500000000001,0.1491603074909806,1.6468585907566375,2.2938119354854845
0.8533333333333334,0.14805910613434814,1.6483631537167847,2.292813961694597
0.8534166666666667,0.14695995599717146,1.6498685232445593,2.2918132449452986
0.8535,0.14586284770572464,1.651374738529953,2.2908097553965625
